2.317394649968479825e+03 1.129532884797116009e-47 7.397233093872389704e-48 6.104861283311059022e-48
2.344228815319922887e+03 1.143184250129150333e-47 7.482168138738400580e-48 6.174575707036544521e-48
2.371373705661655094e+03 1.143184250129150333e-47 7.568508938884553450e-48 6.246396952589117356e-48
2.398832919019489964e+03 1.147790905745014856e-47 7.656487633325393404e-48 6.318963786696888893e-48
2.426610095082414318e+03 1.166462787991969265e-47 7.741817098053965201e-48 6.388951708205655312e-48
2.454708915685028387e+03 1.185393882043389031e-47 7.831678075939970601e-48 6.463792970422691235e-48
2.483133105295572932e+03 1.204677837333138786e-47 7.921258817117800183e-48 6.536935507996921833e-48
2.511886431509582053e+03 1.219473436696738217e-47 8.011124812871240384e-48 6.611051326819748436e-48
2.540972705549306284e+03 1.219473436696738217e-47 8.104931641356394606e-48 6.689030444624813643e-48
2.570395782768864592e+03 1.224149410902277199e-47 8.198917244891593601e-48 6.766704370158009639e-48
2.600159563165272175e+03 1.244064584288987380e-47 8.291502900798993758e-48 6.843051234180909410e-48
2.630267991895381329e+03 1.264253976795057386e-47 8.388764937140873573e-48 6.923009954479098640e-48
2.660725059798808616e+03 1.284821978890267040e-47 8.483126422096157426e-48 7.000305058355437735e-48
2.691534803926913810e+03 1.305672413572143837e-47 8.579928737488600615e-48 7.080619604200919998e-48
2.722701308077915655e+03 1.326914644406596194e-47 8.680072128496630098e-48 7.163204374693453659e-48
2.754228703338168998e+03 1.343558290220826267e-47 8.780334976615695482e-48 7.245681738446090032e-48
2.786121168629772001e+03 1.343558290220826267e-47 8.881183201889758300e-48 7.329259638623041212e-48
2.818382931264454783e+03 1.348360342183540797e-47 8.984879605487501778e-48 7.414710929410478715e-48
2.851018267503909556e+03 1.370297890981606828e-47 9.085101324891888805e-48 7.497101674835923073e-48
2.884031503126605912e+03 1.392534196654806835e-47 9.190029320938126733e-48 7.584551013242509293e-48
2.917427014001165844e+03 1.415190868574292342e-47 9.295890399192764944e-48 7.671092930083586879e-48
2.951209226666383984e+03 1.433219225503573811e-47 9.402093164035882319e-48 7.757962547953591328e-48
2.985382618917963100e+03 1.433219225503573811e-47 9.511622196995432252e-48 7.849578395782040968e-48
3.019951720402018964e+03 1.438061992222060190e-47 9.622295023979668443e-48 7.941060892611447967e-48
3.054921113215515561e+03 1.461460280740303126e-47 9.730275005399382116e-48 8.030018419979388465e-48
3.090295432513592004e+03 1.485174571772383462e-47 9.844794115271720057e-48 8.124232642002566868e-48
3.126079367123955763e+03 1.509339867144036183e-47 9.955855161227771165e-48 8.215263915614483219e-48
3.162277660168379498e+03 1.533830612237478197e-47 1.006903528894283520e-47 8.309113639711302540e-48
3.198895109691397010e+03 1.558788057306332612e-47 1.018707300347468111e-47 8.406635441211763172e-48
3.235936569296281050e+03 1.579053314474175677e-47 1.030537830985804448e-47 8.504102024131165652e-48
3.273406948788379395e+03 1.579053314474175677e-47 1.042326617306316577e-47 8.601471930776831780e-48
3.311311214825914249e+03 1.583977966123300810e-47 1.054553691144919863e-47 8.702082477718068409e-48
3.349654391578279501e+03 1.609752338567515388e-47 1.066339517324467491e-47 8.799056058110622436e-48
3.388441561392027324e+03 1.635870914362044625e-47 1.078608071325145148e-47 8.901303453338529738e-48
3.427677865464504521e+03 1.662490182803315633e-47 1.091098816551951407e-47 9.003572075428996973e-48
3.467368504525316894e+03 1.684429760042315206e-47 1.103636255735610562e-47 9.106235678020604885e-48
3.507518739525679393e+03 1.684429760042315206e-47 1.116432462041225175e-47 9.213055833485273538e-48
3.548133892335752989e+03 1.689354381276389966e-47 1.129462235434148303e-47 9.320778710210617521e-48
3.589219346450049670e+03 1.716844973246243657e-47 1.142130058812513713e-47 9.424536927258852796e-48
3.630780547701017440e+03 1.744699576275905479e-47 1.155552698097386728e-47 9.535529277940609423e-48
3.672823004980849873e+03 1.773091322722451235e-47 1.168654240464284534e-47 9.642698871112341052e-48
3.715352290971727598e+03 1.801857941413851182e-47 1.181919719307862023e-47 9.752415153123918895e-48
3.758374042884443043e+03 1.831180382602783516e-47 1.195789285576926942e-47 9.867461976588085251e-48
3.801893963205612636e+03 1.855825227755518956e-47 1.209712020383521302e-47 9.982586659379397178e-48
3.845917820453535569e+03 1.855825227755518956e-47 1.223494794141527789e-47 1.009621019975148953e-47
3.890451449942804629e+03 1.860768200903501728e-47 1.237906258413909838e-47 1.021471167279540441e-47
3.935500754557772325e+03 1.891050448068309768e-47 1.251782417262023981e-47 1.032876252647064232e-47
3.981071705534977355e+03 1.921729100710057165e-47 1.266149696282705261e-47 1.044831488230182405e-47
4.027170343254595082e+03 1.953004014115985770e-47 1.280865116747220522e-47 1.056905527426042102e-47
4.073802778041130296e+03 1.979671752951332526e-47 1.295649987241713482e-47 1.069032268265392337e-47
4.120975190973304052e+03 1.979671752951332526e-47 1.310617684336521276e-47 1.081497795655355559e-47
4.168693834703354696e+03 1.984558434453813208e-47 1.325962431979458599e-47 1.094181541351780333e-47
4.216965034285822185e+03 2.016857063743034608e-47 1.340833727299049531e-47 1.106331969591410549e-47
4.265795188015925305e+03 2.049574836787405493e-47 1.356531437799637468e-47 1.119369401123294115e-47
4.315190768277650022e+03 2.082932230267915072e-47 1.371984955745167798e-47 1.131994044309712521e-47
4.365158322401656733e+03 2.111783044448244166e-47 1.387552973698708998e-47 1.144835165431263177e-47
4.415704473533130113e+03 2.111783044448244166e-47 1.403846366467501472e-47 1.158383243289930982e-47
4.466835921509635227e+03 2.116583965070795755e-47 1.420231866618245375e-47 1.171962656923531396e-47
4.518559443749226375e+03 2.151033239864871141e-47 1.436350164986333519e-47 1.185232187264309752e-47
4.570881896148751366e+03 2.185925666711151544e-47 1.453327939688327879e-47 1.199189020346883695e-47
4.623810213992603167e+03 2.221504204863159079e-47 1.469660195767084141e-47 1.212600923782536603e-47
4.677351412871980756e+03 2.257539078741979812e-47 1.486490325537363265e-47 1.226585320478658379e-47
4.731512589614802891e+03 2.294283898033551146e-47 1.503819302296411783e-47 1.240829323602611040e-47
4.786300923226380291e+03 2.326662911331457963e-47 1.521248846184412286e-47 1.255147352226073894e-47
4.841723675840999022e+03 2.326662911331457963e-47 1.538763307618994779e-47 1.269704441065250518e-47
4.897788193684466023e+03 2.331347400649577860e-47 1.556833352474094255e-47 1.284637309525274280e-47
4.954501908047905090e+03 2.369294981229382604e-47 1.574293793987294391e-47 1.298926736212732156e-47
5.011872336272725079e+03 2.407724985377871419e-47 1.592659751555292511e-47 1.314189451157654866e-47
5.069907082747044115e+03 2.446916505417277452e-47 1.610876700551806172e-47 1.329082960922210878e-47
5.128613839913648007e+03 2.481930289186255104e-47 1.629237789249559993e-47 1.344141704996614217e-47
5.188000389289609302e+03 2.481930289186255104e-47 1.648301596740046444e-47 1.360061901342202056e-47
5.248074602497723390e+03 2.486443489771344661e-47 1.667590306952788048e-47 1.376049479032979301e-47
5.308844442309889928e+03 2.526917858496350986e-47 1.686439746996951625e-47 1.391555005694518125e-47
5.370317963702532325e+03 2.567902188911362280e-47 1.706427944302323943e-47 1.407990324520355978e-47
5.432503314924336337e+03 2.609703326394478726e-47 1.725645566794323145e-47 1.423760037501011231e-47
5.495408738576248652e+03 2.652029563886237527e-47 1.745365466555438088e-47 1.440123527988902204e-47
5.559042572704037411e+03 2.695200962228600359e-47 1.765765085995434521e-47 1.456916100675274001e-47
5.623413251903491073e+03 2.734473679737582478e-47 1.786306861100496267e-47 1.473814334454637144e-47
5.688529308438412954e+03 2.734473679737582478e-47 1.806808268823267845e-47 1.490823964474072456e-47
5.754399373371566071e+03 2.738735370432658395e-47 1.828086482911010484e-47 1.508403239130914522e-47
5.821032177708710151e+03 2.783319890071740491e-47 1.848588695593627421e-47 1.525206462315815555e-47
5.888436553555896353e+03 2.828459423003173211e-47 1.870084126075938712e-47 1.543080784753166702e-47
5.956621435290109730e+03 2.874505444071835945e-47 1.891552936251848355e-47 1.560639940747221292e-47
6.025595860743580488e+03 2.916955876018796190e-47 1.913205614910437952e-47 1.578355389571048336e-47
6.095368972401694009e+03 2.916955876018796190e-47 1.935514439136659448e-47 1.597011142964017432e-47
6.165950018614822511e+03 2.920933429485839664e-47 1.958213926908402876e-47 1.615832298105098777e-47
6.237348354824191119e+03 2.968486666338557303e-47 1.980266909524850805e-47 1.633959528228050192e-47
6.309573444801930236e+03 3.016626484496984195e-47 2.003796292280183654e-47 1.653311281431981611e-47
6.382634861905482467e+03 3.065738538719592411e-47 2.026403679483644295e-47 1.671851401583903136e-47
6.456542290346562368e+03 3.115454547524744154e-47 2.049514393908348680e-47 1.691004796363173513e-47
6.531305526474729049e+03 3.166176517880506709e-47 2.073521841547502840e-47 1.710791987522811386e-47
6.606934480075964530e+03 3.213764344100278948e-47 2.097726123840143029e-47 1.730729275822733136e-47
6.683439175686148701e+03 3.213764344100278948e-47 2.121730890491415162e-47 1.750614317662945314e-47
6.760829753919818359e+03 3.217311577256700166e-47 2.146785700556156565e-47 1.771306982582911130e-47
6.839116472814293047e+03 3.269693820368811406e-47 2.170861499712687924e-47 1.791063179103768161e-47
6.918309709189362366e+03 3.322714296624965525e-47 2.196026929119578781e-47 1.812001465791965826e-47
6.998419960022731175e+03 3.376813654193231050e-47 2.221315336588601190e-47 1.832692190347179570e-47
7.079457843841388240e+03 3.428231493733970699e-47 2.246841812833700487e-47 1.853581559323532401e-47
7.161434102129027451e+03 3.428231493733970699e-47 2.272964598544342310e-47 1.875402304488281188e-47
7.244359600749906349e+03 3.431347475431063700e-47 2.299682699633434331e-47 1.897561599234644568e-47
7.328245331389044622e+03 3.487217657138782520e-47 2.325552790753103938e-47 1.918759877043741018e-47
7.413102413009177326e+03 3.543762236866110458e-47 2.353174730565103174e-47 1.941539589114812614e-47
7.498942093324558300e+03 3.601463869290312542e-47 2.379765132267566404e-47 1.963336067231498401e-47
7.585775750291835720e+03 3.659859826521580463e-47 2.406855117048910606e-47 1.985762534353864737e-47
7.673614893618185306e+03 3.719452945474279620e-47 2.435101149646862265e-47 2.009066566466183831e-47
7.762471166286911284e+03 3.777063694539368401e-47 2.463615019565096452e-47 2.032581366170545454e-47
7.852356346100726114e+03 3.777063694539368401e-47 2.491728750279709417e-47 2.055837906288562191e-47
7.943282347242821743e+03 3.779515640796084371e-47 2.521229114980865759e-47 2.080193852878294257e-47
8.035261221856177144e+03 3.841059410150751293e-47 2.549503736820813675e-47 2.103419893155401344e-47
8.128305161640994811e+03 3.903336759753684625e-47 2.578973936867136120e-47 2.127953867115034407e-47
8.222426499470711860e+03 3.966897962684439534e-47 2.608751519342429417e-47 2.152323042970869168e-47
8.317637711026709439e+03 4.029122027951347728e-47 2.638837959506911109e-47 2.176947022167295197e-47
8.413951416451947807e+03 4.029122027951347728e-47 2.669433487111734225e-47 2.202478931545269041e-47
8.511380382023759012e+03 4.030952803219633505e-47 2.700878425397380124e-47 2.228566939848469854e-47
8.609937521846015443e+03 4.096594543102070960e-47 2.731273372189167927e-47 2.253366177244467618e-47
8.709635899560813414e+03 4.163011266940770452e-47 2.763661345217313353e-47 2.280179506405895517e-47
8.810488730080147434e+03 4.230804773791986492e-47 2.794930488359036395e-47 2.305805982562548191e-47
8.912509381337458763e+03 4.299396106485139556e-47 2.826689027654436089e-47 2.332075455234387706e-47
9.015711376059571194e+03 4.369411916233886001e-47 2.859911340210370744e-47 2.359508952712015290e-47
9.120108393559095930e+03 4.439096531392170294e-47 2.893492775623888009e-47 2.387234025001722804e-47
9.225714271547629323e+03 4.439096531392170294e-47 2.926427377293007305e-47 2.414441672592667482e-47
9.332543007969905375e+03 4.439960906672512199e-47 2.961163322293467492e-47 2.443105743462126962e-47
9.440608762859244962e+03 4.512268530809084404e-47 2.994372528883658541e-47 2.470407883702301325e-47
9.549925860214369095e+03 4.585418905057902761e-47 3.028893275985989979e-47 2.499160724228534406e-47
9.660508789898140094e+03 4.660096806970261796e-47 3.063945258838499753e-47 2.527853241055222350e-47
9.772372209558112445e+03 4.735334922917116790e-47 3.099397624204323827e-47 2.556873755373131975e-47
9.885530946569389926e+03 4.735334922917116790e-47 3.135236325954150456e-47 2.586755948394560636e-47
1.000000000000000000e+04 4.735334922917116790e-47 3.172239564221350913e-47 2.617466128849070616e-47
